"number;""player"";""team"";""apps"";""min"";""goals"";""a"";""xG"";""xA"";""xG90"";""xA90"";""xG90xA90"";""NPxG90xA90"";""xGChain90"";""xGBuildup90""",
"155;""Danilo Pereira"";""Paris Saint Germain"";33;2418;2;0;2.51;0.55;0.09;0.02;0.11;0.11;0.62;0.6",
"156;""Castello Lukeba"";""Lyon"";34;2983;2;0;1.57;0.13;0.05;0;0.05;0.05;0.32;0.31",
"157;""Théo Le Bris"";""Lorient"";27;1453;2;2;1.2;0.99;0.07;0.06;0.14;0.14;0.23;0.14",
"158;""Lovro Majer"";""Rennes"";32;1659;2;5;2.87;4.56;0.16;0.25;0.4;0.36;0.53;0.29",
"159;""Kamory Doumbia"";""Reims"";26;1161;2;2;2.97;2.44;0.23;0.19;0.42;0.36;0.5;0.16",
"160;""Iké Ugbo"";""Troyes"";25;876;2;1;1.73;0.55;0.18;0.06;0.23;0.23;0.29;0.09",
"161;""Warren Zaïre-Emery"";""Paris Saint Germain"";26;886;2;0;1.44;0.43;0.15;0.04;0.19;0.19;0.53;0.36",
"162;""Anthony Rouault"";""Toulouse"";37;3324;2;1;3.43;0.96;0.09;0.03;0.12;0.12;0.3;0.27",
"163;""Stijn Spierings"";""Toulouse"";36;3126;2;0;1.52;1.83;0.04;0.05;0.1;0.1;0.44;0.41",
"164;""Ado Onaiwu"";""Toulouse"";34;1051;2;1;1.57;1.38;0.13;0.12;0.25;0.25;0.35;0.21",
"165;""Ismaily"";""Lille"";23;1786;2;1;1.36;1.93;0.07;0.1;0.17;0.17;0.44;0.36",
"166;""Jackson Porozo"";""Troyes"";22;1613;2;0;1.65;0.13;0.09;0.01;0.1;0.1;0.16;0.1",
"167;""Halid Sabanovic"";""Angers"";15;630;2;0;0.9;0.03;0.13;0;0.13;0.13;0.43;0.3",
"168;""Miha Blazic"";""Angers"";24;1979;2;0;1.49;0.07;0.07;0;0.07;0.07;0.2;0.2",
"169;""Rayan Raveloson"";""Auxerre"";34;2421;2;1;2.3;0.9;0.09;0.03;0.12;0.12;0.24;0.16",
"170;""Himad Abdelli"";""Angers"";30;2156;2;2;1.26;2.23;0.05;0.09;0.15;0.15;0.29;0.18",
"171;""Vitinha"";""Marseille"";14;452;2;0;4.78;0.19;0.95;0.04;0.99;0.99;0.91;0.08",
"172;""Dante"";""Nice"";37;3302;1;2;1.79;1.59;0.05;0.04;0.09;0.09;0.32;0.31",
"173;""Juan Bernat"";""Paris Saint Germain"";28;1637;1;4;1.27;3.26;0.07;0.18;0.25;0.25;0.69;0.52",
"174;""Mamadou Sakho"";""Montpellier"";15;771;1;0;0.95;0.57;0.11;0.07;0.18;0.18;0.2;0.2",
"175;""Aaron Ramsey"";""Nice"";27;1581;1;1;3.13;2.08;0.18;0.12;0.3;0.3;0.51;0.3",
"176;""Dejan Lovren"";""Lyon"";17;1467;1;0;0.89;0.61;0.05;0.04;0.09;0.09;0.35;0.35",
"177;""José Fonte"";""Lille"";31;2590;1;0;1.5;0.3;0.05;0.01;0.06;0.06;0.36;0.35",
"178;""Islam Slimani"";""Brest"";16;1006;1;1;2.92;1.04;0.26;0.09;0.35;0.29;0.42;0.18",
"179;""Sanjin Prcic"";""Strasbourg"";29;1621;1;1;0.79;0.91;0.04;0.05;0.09;0.09;0.37;0.32",
"180;""Benjamin André"";""Lille"";34;2928;1;1;1.6;1.73;0.05;0.05;0.1;0.1;0.49;0.44",
"181;""Mehdi Zeffane"";""Clermont Foot"";18;643;1;1;0.85;0.63;0.12;0.09;0.21;0.21;0.37;0.18",
"182;""Hamari Traore"";""Rennes"";31;2536;1;4;1.52;3.18;0.05;0.11;0.17;0.17;0.5;0.41",
"183;""Gaëtan Charbonnier"";""Auxerre"";6;249;1;0;0.77;0.11;0.28;0.04;0.32;0.32;0.52;0.24",
"184;""Adam Ounas"";""Lille"";21;1071;1;1;2.68;3.34;0.23;0.28;0.51;0.51;0.78;0.37",
"185;""Maxime Gonalons"";""Clermont Foot"";25;1478;1;0;0.7;0.6;0.04;0.04;0.08;0.08;0.29;0.25",
"186;""Jordan Ferri"";""Montpellier"";34;2786;1;2;0.61;3.33;0.02;0.11;0.13;0.13;0.39;0.3",
"187;""Alexander Djiku"";""Strasbourg"";31;2686;1;2;1.63;1.03;0.05;0.03;0.09;0.09;0.22;0.22",
"188;""Issiaga Sylla"";""Montpellier","Toulouse"";32;2690;1;3;1.98;2.7;0.07;0.09;0.16;0.16;0.32;0.25"
"189;""Marcus Coco"";""Nantes"";26;613;1;0;0.83;0.91;0.12;0.13;0.26;0.26;0.39;0.2",
"190;""Thomas Mangani"";""Ajaccio"";26;1308;1;1;1.81;1.54;0.12;0.11;0.23;0.13;0.14;0.13",
"191;""Corentin Tolisso"";""Lyon"";30;2059;1;2;1.68;5.94;0.07;0.26;0.33;0.33;0.79;0.6",
